"rho_p";"nb_neigh";"clustering";"skewness";"variance";"moran_I";"Spectral_ratio";"PLR";"PL_expo";"cv_psd";"fmax_psd";"cutoff";"slope_tpl";"flow_length";"perim_area_scaling";"mean_perim_area";"mean_psd";"median_psd";"Small_patches";"sd_psd";"KS_dist";"core_area";"core_area_land";"division";"fractal_dim";"contig";"Shape_metric";"Cond_H";"Shannon_H";"Joint_H";"mutual_inf";"relat_mutual_inf";"Full_name";"Resolution";"Site_ID";"Sub_id";"Grazing";"Aridity";"Slope";"Elevation";"Sp_richness";"Lattitude";"Longitude";"Type_veg";"Herbivores";"Sand";"Long_sin";"Long_cos";"Org_C_v";"ID";"MAT"
"137";0.177;3.73389830508475;3.04905835631089;1.63058216903293;0.126892908394991;0.816657775676189;7.11711716722089;0.218812210897098;1.12823204651395;1.99759696686189;-2.34275962876718;1.49011611938477e-08;1.12823204651395;10.4919436388167;1.24313438997056;181.001965730273;0.0122279792746114;0.0027979274611399;1;0.0244265743098138;0.903271414358569;53.5137407881072;14.8471502590674;0.989403942387715;0.809589769445778;0.748032276378815;0.160258203799655;0.153564998569908;0.688806093015448;0.842371091585356;0.53524109444554;0.777056271529724;"biodesert_50_161_2";0.254493299279644;48;2;1;0.8921;5.1066;189;6;31.271;34.657;"2";"Sheep";74.22;-0.0993168075117438;-0.995055863630618;6.809872;161;19.8
"138";0.155905153910255;3.68448331713638;3.16263774775147;1.84534086548597;0.111609719213012;0.780426458154222;6.86895265534679;0.227228572197054;1.18695920330255;1.02858517691525;-3.72836577912653;0.000175442336396194;1.18695920330255;10.0842007530038;1.14175459189607;116.124014371273;0.00618276716383832;0.0043351472387846;1;0.00635950265704243;0.980448899141206;62.5356281176217;12.4820996172573;0.997995026294019;0.895576859812546;0.830780482050976;0.0959775962314562;0.150938237648612;0.635809409186533;0.786747646835145;0.484871171537921;0.76260458642516;"biodesert_50_161_3";0.255131928387357;48;3;1;0.8921;5.1066;189;6;31.271;34.657;"2";"Sheep";74.22;-0.0993168075117438;-0.995055863630618;6.809872;161;19.8
"139";0.427004998077662;3.64020744795793;2.14300023194405;0.281713017352056;0.184936647469126;0.799048504933597;6.96047452795788;0.836264819176325;1.45987858793508;11.7645373078026;-1.23320643068472;1.49011611938477e-08;1.45292778321385;2.27224494266445;1.33909846985722;596.251418909085;0.00178502089360334;7.84313725490196e-05;64;0.0199340682276595;0.291923384793163;8.87914992720037;32.9098039215686;0.902662343406382;0.932287995362722;0.365330127961595;0.0412290260366442;0.385227812004836;0.987792991059667;1.3730208030645;0.602565179054831;0.610011596061662;"biodesert_50_166_1";0.198029508595335;50;1;3;0.861;0;379;25;48.40537;69.56427;"2";"Horse";50.33;0.434273521154174;0.900781054876464;19.85994;166;4.4
"140";0.564075355632449;3.73049974099621;1.88910963063233;-0.315315240445274;0.182144371196223;0.799755084146562;6.96563224881792;0.734802620665812;1.52021536015006;12.9028875139072;-0.607912544438675;1.49011611938477e-08;1.51543437277195;1.54244329999967;1.32565675274841;624.840035956992;0.00376050237088299;4.70588235294118e-05;54;0.0440806481895585;0.252726535478042;9.45244171225693;46.5160784313726;0.702484630342176;0.902054049412357;0.340535996049125;0.0650536972959118;0.383844241002276;0.983405087524146;1.36724932852642;0.59956084652187;0.609678406313054;"biodesert_50_166_2";0.198029508595335;50;2;3;0.861;0;379;25;48.40537;69.56427;"2";"Horse";50.33;0.434273521154174;0.900781054876464;19.85994;166;4.4
"141";0.628572757145514;3.84072694991739;1.80996515304984;-0.579750011131396;0.1921914257314;0.895368506130619;7.84754396524127;0.869033336749794;1.54036340201685;12.215325195853;-0.473701797631269;1.49011611938477e-08;1.53612267441117;1.58382066041135;1.30314511327258;620.952805102812;0.00466153227196965;6.2992125984252e-05;38;0.0532419500575119;0.420623923460209;6.54099903048234;56.5133858267717;0.611503092566185;0.90918217058127;0.334852323025857;0.0480724179550549;0.276383933998248;0.943412036753062;1.21979597075131;0.667028102754814;0.707037939700793;"biodesert_50_166_3";0.198418947533136;50;3;3;0.861;0;379;25;48.40537;69.56427;"2";"Horse";50.33;0.434273521154174;0.900781054876464;19.85994;166;4.4
"142";0.461222606689735;3.65889766930079;2.0710363934789;0.0997405298828944;0.185751739839903;0.805522227471054;6.98197763482499;0.840779337818642;1.42901660679466;10.4385627949233;-0.95450175885369;1.49011611938477e-08;1.42052513284393;2.27504286250992;1.36542640863961;564.939358777085;0.00343392013739802;7.84313725490196e-05;33;0.0333435336302693;0.286335188471285;10.927003430294;35.6345098039216;0.847180914417532;0.90602036695789;0.395259661356247;0.0745664806068413;0.395427214275437;0.99753608073248;1.39296329500792;0.602108866457042;0.603596078464571;"biodesert_50_167_1";0.198029508595335;50;1;2;0.8594;1.3971;379;31;48.41341;69.57324;"2";"Horse";45.78;0.442335947960728;0.89684943504564;15.66412;167;4.4
"143";0.473217993079585;3.71164408046537;2.05967405017285;0.08545625479445;0.195152991712084;0.828379348438459;7.21973262793008;0.730440389893452;1.48622970922779;10.5277360539161;-1.01652280828537;1.49011611938477e-08;1.48034271514593;2.86504797566773;1.32622459873964;623.268059364036;0.00285610859728507;6.27450980392157e-05;51;0.0282316297030789;0.204789227682625;9.6849104592982;38.5505882352941;0.86472122094579;0.92142348697734;0.338481088640403;0.0530966469428008;0.356814556375558;0.999137449086533;1.35595200546209;0.642322892710975;0.642877407205808;"biodesert_50_167_2";0.198029508595335;50;2;2;0.8594;1.3971;379;31;48.41341;69.57324;"2";"Horse";45.78;0.442335947960728;0.89684943504564;15.66412;167;4.4
"144";0.462303924607849;3.70837524307651;2.08212659953846;0.134112531855288;0.193186089133776;0.807517964077753;7.07352405687759;0.821747015638943;1.44021131144802;10.4521655917394;-1.00701694593251;1.49011611938477e-08;1.43232059858237;2.42339698737525;1.3138218811072;566.642373123467;0.00315235427786292;6.2992125984252e-05;30;0.0303988642592972;0.300374504446176;11.9824782713196;37.3354330708661;0.861753876371753;0.915213428762506;0.387752712374431;0.0591165248639222;0.353078777151196;0.997367053597314;1.35044583074851;0.644288276446118;0.645989131205299;"biodesert_50_167_3";0.198418947533136;50;3;2;0.8594;1.3971;379;31;48.41341;69.57324;"2";"Horse";45.78;0.442335947960728;0.89684943504564;15.66412;167;4.4
"145";0.508250672818147;3.59136433780145;1.95531267136955;-0.0612737756121602;0.162159462200459;0.654584312530311;6.37210828730401;0.672854771794001;1.42817387056427;11.7109964966386;-0.988186973728654;1.49011611938477e-08;1.41963493446148;1.01709936678834;1.34598427807476;557.093354000421;0.002411235750114;9.41176470588235e-05;54;0.026026592375143;0.270701532459128;12.8158057875476;37.1686274509804;0.853789906282199;0.914039846545489;0.405766941467413;0.0628612859097127;0.480662031866931;0.998999515558479;1.47966154742541;0.518337483691547;0.518856591638863;"biodesert_50_168_1";0.198029508595335;50;1;1;0.8601;1.3974;379;24;48.42521;69.58788;"2";"Horse";57.56;0.455417952677904;0.890277759117157;10.51821;168;4.4
"146";0.483507967015934;3.60287234724627;2.00841888799;0.0535275523025775;0.16896629476476;0.721915703174262;6.66377904275861;0.759059502288251;1.42812897070953;11.5936920242132;-1.10656508835666;1.49011611938477e-08;1.41958919499879;1.42184308001069;1.35642796488287;540.9371285289;0.00199692721336662;9.44881889763779e-05;59;0.0214711113052781;0.271833869623348;12.835100067925;35.8755905511811;0.886071909231818;0.916810203267566;0.419576124899003;0.0506698034696882;0.455918046661149;0.99979199183386;1.45571003849501;0.543873945172711;0.543987098931563;"biodesert_50_168_2";0.198418947533136;50;2;1;0.8601;1.3974;379;24;48.42521;69.58788;"2";"Horse";57.56;0.455417952677904;0.890277759117157;10.51821;168;4.4
"147";0.495132641291811;3.48745185737359;1.95210093281811;-0.000109294996581868;0.14446483934767;0.593586783738236;5.9546707686779;0.782915079584757;1.42637526564926;14.0863479101978;-0.941226511282083;1.49011611938477e-08;1.41773533223153;0.863037845491011;1.35608270403988;558.701787638904;0.00189862892525431;0.000109803921568627;76;0.0253463001809415;0.287426454524423;12.4852969792925;32.9772549019608;0.828795868173779;0.913141842178506;0.406722969038094;0.0621770602978033;0.550665092726423;0.999925914054737;1.55059100678116;0.449260821328313;0.449294107706984;"biodesert_50_168_3";0.198029508595335;50;3;1;0.8601;1.3974;379;24;48.42521;69.58788;"2";"Horse";57.56;0.455417952677904;0.890277759117157;10.51821;168;4.4
"148";0.185955851728446;2.97186884070955;2.77143698396379;1.48148117230962;0.0714262189171331;0.426332999791696;4.8475398856744;0.493195299048631;0.932613045172938;2.56309434597209;-4.19228209720881;0.0109677159992997;0.932613045172938;3.36408645636612;1.34825022134552;508.860009566008;0.000428413297162693;0.000129575639779721;83;0.00117987156074508;0.613129132854173;14.6508728128022;6.77518626498218;0.999336474188917;0.928157336507166;0.445190025964929;0.0274446271399555;0.404528046457052;0.682146036096394;1.08667408255345;0.277617989639342;0.406977355212707;"biodesert_50_169_1";0.20122720350679;51;1;3;0.8709;1.6599;334;8;47.66534;67.8435;"2";"Horse";29.22;-0.955555517495313;0.294811215838653;19.21845;169;5.5
"149";0.155818408996252;2.96161659360633;2.94479926039578;1.79841631070128;0.0636459921357924;0.435908371831826;4.86562203111067;0.430798470164921;0.828143883039988;2.84080637426136;-4.19335448337056;0.0155023462983018;0.828143883039988;3.54420726345571;1.31637612440311;493.387524115077;0.000378725299643667;0.000145772594752187;65;0.00108865533129549;0.6603867581689;14.9988078531479;5.78069322967282;0.999469743857251;0.931947742958672;0.458523288784875;0.024516298185941;0.353837536501798;0.614017247905371;0.967854784407169;0.260179711403573;0.42373355519106;"biodesert_50_169_2";0.20122720350679;51;2;3;0.8709;1.6599;334;8;47.66534;67.8435;"2";"Horse";29.22;-0.955555517495313;0.294811215838653;19.21845;169;5.5
"150";0.207463556851312;3.33911507267325;2.77850540795049;1.4260235767053;0.105329275597153;0.645421093967912;5.8319042896587;0.638834159295479;1.37604617319694;3.76962913482813;-3.18605465359147;0.000943579559878852;1.37604617319694;4.74851348050678;1.3307132623744;493.339127626113;0.000965075025225401;0.000129575639779721;41;0.00345036427529712;0.57976361447522;17.1620111063834;11.5873015873016;0.997329100875391;0.913491709616617;0.460007310064777;0.0398187026006575;0.32708340042388;0.725489816951645;1.05257321737553;0.398406416527765;0.549155077326632;"biodesert_50_169_3";0.20122720350679;51;3;3;0.8709;1.6599;334;8;47.66534;67.8435;"2";"Horse";29.22;-0.955555517495313;0.294811215838653;19.21845;169;5.5
"151";0.190646355615318;3.49256038647343;2.90797021076622;1.55374534067283;0.112460178390305;0.756122615404925;6.40165370440158;0.741817971945189;NA;6.16682185897748;-2.41293916116906;NA;NA;8.5910089260627;1.31467858245527;454.925456064986;0.00159522376134343;0.000162296678327984;17;0.00951187644768605;0.616945722527354;18.387300633709;12.439138745627;0.989207073502195;0.925465049790479;0.473772836362311;0.0478181808653912;0.25448773725783;0.695033926868811;0.949521664126641;0.440546189610981;0.633848467794486;"biodesert_50_181_1";0.212326189262328;55;1;3;0.9143;0.9274;950;9;44.81247;110.01595;"1";"Sheep";87.78;-0.0601707568369544;-0.998188098517343;5.421405;181;3.8
"152";0.14483597045442;3.40251812285387;3.1566691970039;2.01287961790942;0.0845472379317008;0.677983297649578;6.26030308213317;0.573754154448231;NA;5.26690253477263;-2.72447176378235;NA;NA;10.7176963816335;1.27376876540325;412.795142603396;0.00117666600822454;0.00025140517535511;15;0.0060306833493314;0.70746401630292;24.1752866954461;8.64295077845817;0.995505926995082;0.922614969456294;0.524293112403586;0.0417361772047336;0.226226456321144;0.587587456742171;0.813813913063314;0.361361000421027;0.614991004785165;"biodesert_50_181_2";0.211881526597796;55;2;3;0.9143;0.9274;950;9;44.81247;110.01595;"1";"Sheep";87.78;-0.0601707568369544;-0.998188098517343;5.421405;181;3.8
"153";0.205000365256776;3.31456570155902;2.78307012307243;1.44726467551613;0.0998930939921217;0.588087989656695;5.85264338324295;0.716280280323316;1.34119581897768;2.34039481954297;-4.07321963249785;0.00106552109521246;1.34119581897768;4.18350991065301;1.31252039667902;421.510609712533;0.00100355827343275;0.000187748095697886;34;0.00235054303133741;0.658911401530998;21.4513410931486;11.1236276508243;0.998699088702473;0.915107032703918;0.513172133499818;0.0408261363229982;0.332920863916447;0.72328533670814;1.05620620062459;0.390364472791693;0.539710198700202;"biodesert_50_181_3";0.211428303562025;55;3;3;0.9143;0.9274;950;9;44.81247;110.01595;"1";"Sheep";87.78;-0.0601707568369544;-0.998188098517343;5.421405;181;3.8
"154";0.192289429468917;3.22100864279609;2.81844815046896;1.50813507727147;0.0936605654140565;0.571740501775771;5.90838049836592;0.764731010569978;1.18087870839805;4.89306899479505;-3.31599359525338;0.00306372737783888;1.18087870839805;4.72138964233579;1.31794140604959;510.964520727495;0.000667612191693025;0.000125165397131924;62;0.00313660194424849;0.563880313854891;13.882054367479;9.65025211887137;0.997109756533521;0.935196549498493;0.417266643058886;0.0307678294747644;0.345957658826189;0.698012019445105;1.04396967827129;0.352054360618916;0.504367189692216;"biodesert_50_182_1";0.211428303562025;55;1;2;0.9144;4.3304;953;14;44.81197;110.01779;"2";"Sheep";84.78;-0.06200732004483;-0.998075694654898;3.073115;182;3.8
"155";0.109503981298853;3.02334889926618;3.31815949553821;2.39423452935316;0.0520204288912587;0.482533543044514;5.55832041750603;0.539995215961425;0.837370769993451;2.1419954676001;-4.76849640053724;0.016028551207967;0.837370769993451;7.71776295446699;1.24578884711967;472.650744688868;0.000385890961476034;0.000143647202470732;45;0.00085793807552429;0.683075420845334;16.7279436724336;4.55002513826043;0.999753829546154;0.946558591105427;0.455925862629722;0.0222344245114644;0.256886450080037;0.493620351337139;0.750506801417177;0.236733901257102;0.479586995584415;"biodesert_50_182_2";0.211872015075384;55;2;2;0.9144;4.3304;953;14;44.81197;110.01779;"2";"Sheep";84.78;-0.06200732004483;-0.998075694654898;3.073115;182;3.8
"156";0.107568120388633;3.08319185059423;3.35559632957942;2.4918866916082;0.0562187661820252;0.550020249816224;5.87484659934217;0.607865066954019;NA;4.71248161869805;-3.5609245007525;NA;NA;7.50276605330669;1.28571824145529;518.590658906107;0.000428120899597581;0.000107284626113078;50;0.00221251418355924;0.668553561200625;12.2289779761846;4.70264277795659;0.9987555826158;0.948954408179273;0.406347403355247;0.0233745652283258;0.238897531404301;0.484819945391796;0.723717476796097;0.245922413987495;0.507244836614052;"biodesert_50_182_3";0.211428303562025;55;3;2;0.9144;4.3304;953;14;44.81197;110.01779;"2";"Sheep";84.78;-0.06200732004483;-0.998075694654898;3.073115;182;3.8
"157";0.121147930519995;3.00197658506918;3.21001384723381;2.23623859162046;0.0566126431364466;0.52758411344693;4.92561692371545;0.64743486476818;1.12937748581955;3.32464791193301;-4.12621897102559;0.00821635664757866;1.12937748581955;6.34781778212013;1.30959843503408;533.256678742617;0.000374941459934367;0.00010774507515219;70;0.00119366489217542;0.598938356557471;11.0797494733444;4.82697936681811;0.99950831848932;0.94414338689056;0.389661580114448;0.0221930911463477;0.280857020065811;0.523991600471876;0.804848620537688;0.243134580406065;0.464004728677162;"biodesert_50_183_1";0.211881526597796;55;1;1;0.9144;4.7976;948;10;44.81171;110.02052;"2";"Sheep";80.78;-0.0647318322396605;-0.997902695604585;3.249162;183;3.8
"158";0.250821827744905;3.07790883937673;2.50726285967621;1.10077380408458;0.0942635150288784;0.427033155344006;5.07439243805172;0.624733935074928;NA;3.46372689479561;-3.54345680771211;NA;NA;2.2702439087909;1.3573676580171;498.728815976601;0.000587498825772334;0.000125165397131924;90;0.00230789126844566;0.504719814264078;13.5206040407264;10.5371383614061;0.997634632265616;0.924453706933858;0.42900389614037;0.0322019425190533;0.477969502927473;0.803994202000775;1.28196370492825;0.326024699073302;0.405506281341302;"biodesert_50_183_2";0.211428303562025;55;2;1;0.9144;4.7976;948;10;44.81171;110.02052;"2";"Sheep";80.78;-0.0647318322396605;-0.997902695604585;3.249162;183;3.8
"159";0.225655635912046;3.13564260278407;2.63157930672152;1.28226438033937;0.0943148239545141;0.489029921630813;5.33826321541258;0.533351526631943;NA;3.21646468931299;-3.56876089068682;NA;NA;2.97522489887738;1.32797621241175;455.566883097032;0.000616286400600126;0.000197514903397256;66;0.00190589544417041;0.577407728805332;17.2151051198311;10.2043381455146;0.998559223743641;0.921451962332825;0.474525607811615;0.0316605915870622;0.422944686524585;0.763076692058822;1.18602137858341;0.340132005534237;0.445737642197592;"biodesert_50_183_3";0.211872015075384;55;3;1;0.9144;4.7976;948;10;44.81171;110.02052;"2";"Sheep";80.78;-0.0647318322396605;-0.997902695604585;3.249162;183;3.8
"160";0.217726438990305;3.41109216728513;2.7515483948918;1.46380165818418;0.107958321789431;0.589011093185955;5.66220336622347;0.262570594284948;NA;1.87978862978326;-4.04216648501157;NA;NA;4.28696484447391;1.1653173212613;351.008237420253;0.00108601864540767;0.000370538103668327;19;0.00200896936191548;0.692993258944418;28.5329661992372;12.7238667709663;0.999018326417188;0.933121492870146;0.56348869416096;0.0354087170341442;0.304461036957655;0.732218724312083;1.03667976126974;0.427757687354427;0.584193866055944;"biodesert_50_19_1";0.226855957623973;7;1;3;0.8724;3.0648;190;21;-40.60614;-66.20697;"2";"Cattle";74.11;0.231407568393248;-0.972856894558662;9.330769;19;14.6
"161";0.248777185780417;3.33906784867901;2.59688930016026;1.20258241866608;0.108909530200012;0.490965666296775;5.32359994356931;0.304257659572022;NA;1.53085725527441;-4.24557637216883;NA;NA;3.55181406922326;1.25360885112328;285.242650611138;0.00126091416221423;0.000596978055910083;11;0.00187909476195717;0.784434563607329;35.1779359161205;13.3146691918152;0.999051043290431;0.908637893789684;0.640519701451965;0.046186999115047;0.368727781093975;0.785735453063702;1.15446323415768;0.417007671969727;0.530722739242261;"biodesert_50_19_2";0.226855957623973;7;2;3;0.8724;3.0648;190;21;-40.60614;-66.20697;"2";"Cattle";74.11;0.231407568393248;-0.972856894558662;9.330769;19;14.6
"162";0.305450858515727;3.38302785394718;2.40473749250113;0.887952188594262;0.127361541999477;0.549343716766747;5.37975698693966;0.449158650985885;NA;2.73106356020071;-3.1261278640169;NA;NA;2.54207372059154;1.3046972183838;371.104528182525;0.00165671953512388;0.00035159562366859;30;0.00528357721408352;0.598319095817419;26.657291606498;16.9862050422949;0.9947235791396;0.900015378860622;0.540219138765907;0.0564967901507318;0.412161007252288;0.864436361451665;1.27659736870395;0.452275354199377;0.523202602722382;"biodesert_50_19_3";0.227387859778821;7;3;3;0.8724;3.0648;190;21;-40.60614;-66.20697;"2";"Cattle";74.11;0.231407568393248;-0.972856894558662;9.330769;19;14.6
"163";0.296226282993769;3.40699598203734;2.442462606495;0.833306819538922;0.131675287149173;0.544594594662176;5.81950503456613;0.492507999585861;NA;3.95664042997854;-2.48689783235458;NA;NA;2.94442049920596;1.26645308611488;266.634210022595;0.00164252760579959;0.000663067159230842;18;0.00631209858455109;0.762590081281705;36.0766439868295;18.1798806479113;0.992254933746267;0.914841563327149;0.644428936031129;0.050389221975319;0.412178509695284;0.881450829883035;1.29362933957832;0.469272320187752;0.532386270769093;"biodesert_50_2_1";0.243315484364077;1;1;2;0.8339;1.1358;858;20;35.26817;3.23376;"1";"Sheep";88.78;-0.092036910991459;-0.995755596025024;3.184441;2;15.4
