"rho_p";"nb_neigh";"clustering";"skewness";"variance";"moran_I";"Spectral_ratio";"PLR";"PL_expo";"cv_psd";"fmax_psd";"cutoff";"slope_tpl";"flow_length";"perim_area_scaling";"mean_perim_area";"mean_psd";"median_psd";"Small_patches";"sd_psd";"KS_dist";"core_area";"core_area_land";"division";"fractal_dim";"contig";"Shape_metric";"Cond_H";"Shannon_H";"Joint_H";"mutual_inf";"relat_mutual_inf";"Full_name";"Resolution";"Site_ID";"Sub_id";"Grazing";"Aridity";"Slope";"Elevation";"Sp_richness";"Lattitude";"Longitude";"Type_veg";"Herbivores";"Org_C";"Woody";"Long_sin";"Long_cos";"Org_C_v";"ID";"MAT";"Dev_MaxLS";"CWM_MaxLS"
"1363";0.325976616752102;-0.49852188177052;-0.338503438836034;-0.207620803640816;-0.193182302355308;-0.842493484323712;-0.692350016090218;0.251545075767042;-0.306711403227843;0.634847275121966;0.287215258828663;-0.241063183342109;-0.284728902604275;-0.506508265920842;0.79995413747625;0.0439209731898671;-0.399422654200519;-0.115788968873954;0.554663553584578;0.0688902030223002;-0.238171363327536;-0.155540624697493;-0.338894494101873;0.362907773969274;0.223518351332092;-0.212228696083948;-0.219232604817703;0.906707560435101;0.446744755425548;0.72255739746101;-0.343234612139969;0.432498419790158;"biodesert_50_cropped_306_1";0.251256281407035;93;1;0;0.9409;0;99;14;32.67423;11.23969;"Shrubland";"No herbivores";1.71367071245961;0.2672;-0.970351435179881;0.241698349693052;1.09046250252766;306;20.3;384.70686509778;3231.18004587156
"1364";0.273427438701043;-0.723020310294571;-0.401034130977659;-0.290992262548918;-0.348853182965616;-1.17775482353572;-1.01583387200394;0.022274829831747;0.89084883722644;-0.0116966570682185;-0.171926100932646;-0.502155913128904;0.923091308982764;-0.594135451150069;0.713465498167576;-0.0824656633248084;-0.528842761799781;0.0281547030041234;0.842080417459583;-0.443772831373994;-0.0387591627668261;-0.110975990498873;-0.3719201348972;0.27235619646669;0.149783240094243;-0.0788385055646132;-0.355515974197754;0.957208308938622;0.384820348177067;0.709205283363312;-0.469995378915096;0.410571972139079;"biodesert_50_cropped_306_2";0.251256281407035;93;2;0;0.9409;0;99;14;32.67423;11.23969;"Shrubland";"No herbivores";1.71367071245961;0.2672;-0.970351435179881;0.241698349693052;1.09046250252766;306;20.3;384.70686509778;3231.18004587156
"1365";0.29165930153279;-0.35833812647498;-0.335466326706802;-0.229700021163326;-0.0248263170280656;-0.290682006335053;-0.420658257329978;0.13210077319652;NA;0.586966991236144;0.173505658334139;NA;NA;-0.177246357109324;1.00876855416629;0.35336063793232;-0.309438334013106;-0.483583700785469;0.764069696512816;-0.041879364649488;-0.444025655402962;-0.57831065949367;-0.264055917903746;0.306791506696888;0.145493461743401;-0.606800553959831;-0.152351659193113;0.71559049678085;0.416363851582028;0.609637699502965;-0.191791786429932;0.45753716152861;"biodesert_50_cropped_306_3";0.251256281407035;93;3;0;0.9409;0;99;14;32.67423;11.23969;"Shrubland";"No herbivores";1.71367071245961;0.2672;-0.970351435179881;0.241698349693052;1.09046250252766;306;20.3;384.70686509778;3231.18004587156
"1366";0.295576274548701;-0.70676506526224;-0.395181195409928;-0.201624701215582;-0.282373228658126;-0.667720150496251;-0.956764527244461;0.536038234198995;NA;-0.156262360754398;-0.635724309992316;NA;NA;-0.703360144225113;0.412249224054068;0.688962736189877;-0.837372353416066;-0.627730509329872;1.01815898546753;-0.781614518369742;-0.501300024209299;-0.691314552954596;-0.36486726209068;0.386158724877489;0.318134167631502;-0.695349301334219;-0.777068315828995;1.0266011969156;0.423339088334904;0.767176902394202;-0.490897074429256;0.40653877856028;"biodesert_50_cropped_309_1";0.234741784037559;94;1;1;0.8707;1.21134555865535;1507;20;38.16517;-109.73295;"Grassland";"Rabbit";1.93140169429246;0.247;-0.220954328641821;-0.975284155851228;1.37534387277592;309;11.9;424.500901214213;3539.75
"1367";0.365557980118583;-0.786377180690722;-0.338952134621689;-0.13336958674918;-0.483881623134903;-1.09005959992171;-1.18447769447268;0.274200479373764;0.538876830365336;-0.512801913738715;-0.691197359255275;-0.250901629241062;0.573957366299296;-0.736838048036323;0.71593644808985;0.352152644990153;-0.808531712965889;-0.235168997222596;0.983878631866746;-0.671346860195488;-0.170075014414712;-0.359130180507946;-0.50797359908687;0.680063932653678;0.415078983001737;-0.250869851060103;-0.6296081570258;1.24192098605699;0.423904229594902;0.873612211879674;-0.703261970384004;0.381819486568763;"biodesert_50_cropped_309_2";0.234741784037559;94;2;1;0.8707;1.21134555865535;1507;20;38.16517;-109.73295;"Grassland";"Rabbit";1.93140169429246;0.247;-0.220954328641821;-0.975284155851228;1.37534387277592;309;11.9;424.500901214213;3539.75
"1368";0.244836782825277;-0.283895960782021;-0.309051113899405;-0.18755211518324;-0.0822834636099747;-0.417482312231666;-0.621946954356699;0.658109714156593;NA;-0.331520999852837;-0.448123348207695;NA;NA;-0.531364279902142;-0.294849463042915;0.140555137950525;-0.606701638217849;-0.421947614724711;0.598683160435868;-0.639458772345914;0.260294979107211;-0.139547736653163;-0.143373959763801;0.149344853396111;0.252705512936216;-0.0968326439979463;-0.656478761564748;0.526452560575033;0.310531027525879;0.451107490916443;-0.135870705559342;0.475220920423559;"biodesert_50_cropped_309_3";0.234741784037559;94;3;1;0.8707;1.21134555865535;1507;20;38.16517;-109.73295;"Grassland";"Rabbit";1.93140169429246;0.247;-0.220954328641821;-0.975284155851228;1.37534387277592;309;11.9;424.500901214213;3539.75
"1369";0.158265306122449;0.638394037882951;0.0788186050850102;-0.0361480070030762;0.0285587675565112;0.196005516937941;0.220965863109451;-0.550463120865554;1.08308827133968;-0.563348685851113;-1.19157510750922;-0.847609614456036;1.10883113839;-0.703763666571251;-0.988489921739383;1.61605193706112;-0.906664611503938;-0.959077719942152;0.360612545454516;-0.997750373589669;0.73702387644242;0.947274912697223;0.152676016050312;-0.258366284255991;0.0747875770660713;1.02971333741377;-0.846550170797838;-0.419753158840307;-0.151774990619744;-0.300518193859482;0.227152000073274;0.61843807546036;"biodesert_50_cropped_310_1";0.119047619047619;95;1;3;0.9089;1.04882662915757;1345;12;36.97022;-111.60622;"Shrubland";"Rabbit";1.8068685828612;0.8271;0.996827164485146;0.079596508368792;0.904974949215831;310;14.1;750.640133172074;9679.8030285376
"1370";0.155136054421769;0.681553278127877;0.102003052289157;-0.0180285309014974;0.0462108528667749;0.317038898288059;0.42081703679421;0.252577798980787;1.13749231110225;-0.179703658628418;-0.812139101645609;-0.853059537633548;1.16364464173835;-0.625696001779352;-1.11271416436315;2.05277795437466;-0.958235226176943;-1.20226922618184;0.531672235893848;-0.869665377774595;0.655129362114899;0.764903435127406;0.166160642545238;-0.274068780105073;0.11339239109976;0.769847938765884;-0.967927343024936;-0.458353791389119;-0.176138679777351;-0.334579081152948;0.235136609453718;0.62529454492962;"biodesert_50_cropped_310_2";0.119047619047619;95;2;3;0.9089;1.04882662915757;1345;12;36.97022;-111.60622;"Shrubland";"Rabbit";1.8068685828612;0.8271;0.996827164485146;0.079596508368792;0.904974949215831;310;14.1;750.640133172074;9679.8030285376
"1371";0.177879818594104;0.541367780356173;-0.0229209034089723;-0.112374821108544;0.0952051240664304;0.123215294989743;0.133511366649846;-1.3206446366106;1.01578564378956;-0.63634696610016;-0.980357509640312;-0.793249007805765;1.04222368041319;-0.757560087081792;-1.08149574352094;1.77666796616715;-1.01757594287571;-1.03551749631227;0.24854152931856;-1.11419044564589;0.73167533994768;0.88557931048756;0.119835974154568;-0.163866461054946;0.129211140275133;0.947015071002661;-0.963932518950295;-0.288186205359106;-0.0127611196848771;-0.149866078971687;0.269345012204112;0.601388098205741;"biodesert_50_cropped_310_3";0.119047619047619;95;3;3;0.9089;1.04882662915757;1345;12;36.97022;-111.60622;"Shrubland";"Rabbit";1.8068685828612;0.8271;0.996827164485146;0.079596508368792;0.904974949215831;310;14.1;750.640133172074;9679.8030285376
"1372";0.188877551020408;0.719603042088139;-0.0320360269021383;-0.127583133660236;0.269825181324462;0.521377188454294;0.625004207726802;0.442758274131578;NA;0.178393330735795;-0.507464688707414;NA;NA;-0.635564415767831;-0.92385012375278;2.07470515029705;-0.955269016595191;-1.26304441823629;0.421653603053944;-0.72816624524433;0.712848019116869;0.690588286899065;0.160983485954193;-0.114601259785143;0.17212283317844;0.770001578091503;-0.998003356008638;-0.397754662164192;0.053664588413714;-0.162836965327487;0.460136920647776;0.630029444514248;"biodesert_50_cropped_311_1";0.119047619047619;95;1;2;0.9078;1.25236288847403;1350;22;36.96982;-111.6104;"Shrubland";"Rabbit";1.76838848290481;0.5092;0.996485743580253;0.0837625384125342;0.777192329307758;311;14.1;350.728052465219;4596.61291900806
"1373";0.154620181405896;0.823532876080972;0.12775641636788;0.00225747153645238;0.119715209650267;0.613185346514464;0.629026950476794;0.649001940756459;-0.462023382205171;0.1935601934304;-0.45878622720163;-0.583037806608584;-0.454971589567179;-0.561685795432072;-1.13809137967436;2.37285011359035;-0.889308193512309;-1.37816495053207;0.509078120034786;-0.677837761836865;0.531186329792054;0.641517204526234;0.201586368426218;-0.277812652882468;0.0920946420620552;0.581739513853105;-0.965507261106636;-0.547321157069755;-0.178763122322185;-0.380032994074306;0.31991820018296;0.646092066734258;"biodesert_50_cropped_311_2";0.119047619047619;95;2;2;0.9078;1.25236288847403;1350;22;36.96982;-111.6104;"Shrubland";"Rabbit";1.76838848290481;0.5092;0.996485743580253;0.0837625384125342;0.777192329307758;311;14.1;350.728052465219;4596.61291900806
"1374";0.157539682539683;0.796277722387969;0.108154279842319;-0.0300363949647352;0.106399893783345;0.459800759429773;0.468770448184394;-0.531917043969788;1.08369303479122;-0.284334457112203;-0.626645012230722;-0.852929740741757;1.1093877208232;-0.601680714368903;-1.16392415317677;1.65148600739564;-0.8278408769105;-1.00367365564553;0.243130504523201;-0.816472362784325;0.753998503110687;0.910615044077478;0.186559008605815;-0.262652966061842;0.0914489595466143;0.999767927574535;-0.836350308779871;-0.531156238253402;-0.158709951282509;-0.359687412852425;0.328789222826965;0.643795456881568;"biodesert_50_cropped_311_3";0.119047619047619;95;3;2;0.9078;1.25236288847403;1350;22;36.96982;-111.6104;"Shrubland";"Rabbit";1.76838848290481;0.5092;0.996485743580253;0.0837625384125342;0.777192329307758;311;14.1;350.728052465219;4596.61291900806
"1375";0.226122448979592;0.962596488010932;-0.0806214954925031;-0.185466706464263;0.649076963332771;0.893502551956229;1.07328023240571;-1.60026591043937;NA;0.323758075171521;-0.140621715439044;NA;NA;-0.497124335413054;-0.96092139286882;2.26479640797952;-0.693212961552262;-1.26677383478035;0.505010101324793;-0.45990525294068;0.566840483612866;0.812885058960111;0.238018279300736;0.0551762243295241;0.190771064476286;0.731265894233062;-0.804681779215563;-0.574477627497318;0.240410137939254;-0.134606339082232;0.866581639795899;0.674665764243744;"biodesert_50_cropped_312_1";0.119047619047619;95;1;1;0.9065;1.25236288847403;1381;14;36.97043;-111.6219;"Shrubland";"Rabbit";1.81140750941286;0.5455;0.995456603726821;0.0952163331401889;0.636614394503528;312;14;931.822570760311;78486.6656656657
"1376";0.205912698412698;1.16340556930698;-0.00936782657570996;-0.16747912025366;0.649612681752573;1.07245786494169;1.2775894148271;0.802793384595334;-0.693674080026788;-0.19249935957647;-0.372680731773407;-0.641114368957077;-0.685467598975595;-0.224198880698752;-1.0396804045058;1.33341906768132;-0.40053075190361;-0.784465203850424;-0.141935232401174;-0.419487971788931;0.819431226567403;1.13930873496029;0.280031503423409;-0.0366865062934917;0.0988448713106445;1.23907246280386;-0.506125963021126;-0.768897443195204;0.146546742360063;-0.288348710180724;0.942571866380226;0.710239166686453;"biodesert_50_cropped_312_2";0.119047619047619;95;2;1;0.9065;1.25236288847403;1381;14;36.97043;-111.6219;"Shrubland";"Rabbit";1.81140750941286;0.5455;0.995456603726821;0.0952163331401889;0.636614394503528;312;14;931.822570760311;78486.6656656657
"1377";0.278248299319728;0.735159695764766;-0.15717213968308;-0.208802927440623;0.690865420091232;0.441477135131259;0.643449863909981;-0.870763891574954;0.500289029624323;-0.619352032551542;-0.796508679835628;-0.534261845102993;0.528245248721181;-0.62839784356554;-0.74968496502037;0.663322644981885;-0.746445453225886;-0.205469062227365;-0.4298000685708;-0.877062028962731;1.13669551911293;1.33116241808153;0.167851463144739;0.310899304381627;0.238286955746789;1.68171084382512;-0.698137652674859;-0.371288070076208;0.395053790353463;0.0609838313191206;0.857283377256548;0.640919665464573;"biodesert_50_cropped_312_3";0.119047619047619;95;3;1;0.9065;1.25236288847403;1381;14;36.97043;-111.6219;"Shrubland";"Rabbit";1.81140750941286;0.5455;0.995456603726821;0.0952163331401889;0.636614394503528;312;14;931.822570760311;78486.6656656657
"1378";0.297437641723356;0.609486911469026;-0.174274525661823;-0.200029395777684;0.650940542506208;0.353766801683337;0.404337671240503;-1.38882921270151;NA;-0.332794128657214;-0.74942499296974;NA;NA;-0.778001833669309;-0.41183451562636;1.8859023959042;-0.838158303756322;-0.779304886844597;0.523981866075521;-0.850450452060252;0.658908081379813;0.953999090729886;0.129782321112038;0.397960720330851;0.242692914285275;0.99490346518685;-0.744056843779371;-0.243141752147599;0.425629827060463;0.14299881356583;0.768394054366039;0.619118492779988;"biodesert_50_cropped_313_1";0.119047619047619;95;1;0;0.922;1.37858975673434;1216;15;36.97692;-111.51188;"Shrubland";"Rabbit";1.86045605238151;0.4738;0.999892555816043;-0.0146586774185464;0.774517929073663;313;15.1;486.894891292105;9256.8990847219
"1379";0.287307256235828;0.709440189067935;-0.16097983973625;-0.204852907990673;0.696877634659459;0.479898125228698;0.502793227829556;-1.05994657773362;-0.874595336357942;-0.697843295023131;-1.13189057139729;-0.426852831488042;-0.862331900919831;-0.786672677217235;-0.592271637079972;1.64414300832797;-0.731944568962013;-0.672539429667998;0.39494118464536;-0.904715388733033;0.665978106964447;1.1008001222633;0.164034199307767;0.354134928737524;0.205876825864748;1.13813904396481;-0.656061358863964;-0.346892441465984;0.411862477894286;0.0833814062775406;0.853986567476479;0.636774170236622;"biodesert_50_cropped_313_2";0.119047619047619;95;2;0;0.922;1.37858975673434;1216;15;36.97692;-111.51188;"Shrubland";"Rabbit";1.86045605238151;0.4738;0.999892555816043;-0.0146586774185464;0.774517929073663;313;15.1;486.894891292105;9256.8990847219
"1380";0.262766439909297;0.83408211204566;-0.137503734172511;-0.208205467513372;0.734220173622467;0.6354542314661;0.675202897555549;-1.703677040825;NA;-0.585784837118246;-0.890931161346863;NA;NA;-0.723592998729849;-0.911099013145565;1.52877886597573;-0.679018364031622;-0.619873186114425;0.170635751984956;-0.797750488913449;0.584318035530862;1.10539416778021;0.205830791187334;0.236889450575869;0.207385826151128;1.16306065192933;-0.67666401921317;-0.463142286010806;0.361558132467296;-0.00495295143514895;0.906640080901332;0.656770469573969;"biodesert_50_cropped_313_3";0.119047619047619;95;3;0;0.922;1.37858975673434;1216;15;36.97692;-111.51188;"Shrubland";"Rabbit";1.86045605238151;0.4738;0.999892555816043;-0.0146586774185464;0.774517929073663;313;15.1;486.894891292105;9256.8990847219
"1381";0.290233740555046;-0.0234524727151565;-0.279018155803286;-0.243898361383276;0.173870331256223;-0.616342877066494;-0.466866664370647;-0.864159224984497;-0.897003134943115;-0.669812389073621;-0.571836044019893;-0.243327448674933;-0.884783346765975;-0.582217181789796;-0.102017118491989;0.0653987944450452;-0.394843500342159;0.292699130605653;0.246284432336557;-0.583416778550425;0.126452087762847;0.599208145015035;-0.129031115597305;0.359315607917972;0.120494674608472;0.448619137263933;-0.271958446697648;0.413273708089401;0.418191605622062;0.461817071605172;0.109626656518131;0.50863622222074;"biodesert_50_cropped_32_1";0.210084033613445;11;1;3;0.8759;0.960575523984458;530;11;-45.38136;-70.22183;"Grass_Shrub";"Sheep";1.79789245728389;0.5177;-0.894267435445232;0.447532964039754;1.76787482181256;32;9.6;880.693577224973;10946.8989108459
"1382";0.264652919991526;0.0443355608022451;-0.265908852381843;-0.221149914169925;0.216664313481447;-0.545507978393055;-0.364386318406769;-0.6825813656538;0.81783994116944;-0.465267460926184;-0.630407845725582;-0.543819016727695;0.848542606607533;-0.504914312407102;-0.397270458544205;0.272548621931816;-0.439958907722515;-0.0130521233630795;0.560806675974404;-0.578488205591224;-0.0139699449965981;0.427963891688117;-0.0951073699586584;0.241089137713496;0.180282987224421;0.217361468862884;-0.401511236846713;0.306689641507408;0.366671912562328;0.377494585911641;0.151208500442319;0.521448706404198;"biodesert_50_cropped_32_2";0.210084033613445;11;2;3;0.8759;0.960575523984458;530;11;-45.38136;-70.22183;"Grass_Shrub";"Sheep";1.79789245728389;0.5177;-0.894267435445232;0.447532964039754;1.76787482181256;32;9.6;880.693577224973;10946.8989108459
"1383";0.313819645505261;-0.145136191543665;-0.288319392880258;-0.205648541845592;0.113611754427809;-0.709191786442308;-0.682846674829635;-1.93509054929928;0.612672537164643;-0.95663851485239;-1.078844655438;-0.40562869201424;0.644683223296694;-0.659241167996798;0.127100544211894;0.285930440240463;-0.452501096453799;0.134891621174555;0.677775196998966;-0.755670440432504;-0.18038345986264;0.485862605569088;-0.190985294060123;0.474448994784133;0.0833145979037032;0.263857240043377;-0.275030167879843;0.561121427016637;0.441303920748421;0.548930520780084;-0.00801312843319985;0.487111858379717;"biodesert_50_cropped_32_3";0.210084033613445;11;3;3;0.8759;0.960575523984458;530;11;-45.38136;-70.22183;"Grass_Shrub";"Sheep";1.79789245728389;0.5177;-0.894267435445232;0.447532964039754;1.76787482181256;32;9.6;880.693577224973;10946.8989108459
"1384";0.375880012243649;0.0336558285224584;-0.184292554725559;-0.123217117643284;0.365524589969324;0.230654406693548;0.215187759941716;0.165435890841599;NA;0.702265584556189;0.368981605673505;NA;NA;-0.0374927043895035;0.0720910092994501;-0.294192827887089;-0.254394532403201;0.334456844079665;0.20072701307363;0.303250884111755;0.126760205918677;0.207844183830125;-0.097762483217243;0.20251313339399;0.412193330984662;0.21126458759969;-0.308480687202048;0.359925923546821;0.409485622101241;0.430157776246151;0.151620204126369;0.517036483994173;"biodesert_50_cropped_322_1";0.252525252525253;98;1;3;0.8512;0.889001751636484;944;23;31.88319;-110.89096;"Shrubland";"Rabbit";1.76821547172674;0.5934;0.8047279915895;-0.593643714320576;1.72442468663736;322;19.3;744.596917750264;142680.397657021
"1385";0.305147433935313;-0.00490124711132717;-0.270260944218768;-0.197197286223667;0.325703449217612;0.344462335590129;0.0288728482080527;-0.0602049682236242;NA;0.28189038496859;0.115020741135357;NA;NA;-0.110861313977969;-0.00761823194754318;0.344887989888966;-0.334081647193031;-0.463334310380669;0.767657903527648;-0.179406701637077;-0.671035682374334;-0.229167798800345;-0.0921533304997993;0.384439319005509;0.306266123616253;-0.585033901452598;-0.435445550699642;0.400567835369126;0.434828108159498;0.465828715810456;0.142829431291127;0.51262120452265;"biodesert_50_cropped_322_2";0.252525252525253;98;2;3;0.8512;0.889001751636484;944;23;31.88319;-110.89096;"Shrubland";"Rabbit";1.76821547172674;0.5934;0.8047279915895;-0.593643714320576;1.72442468663736;322;19.3;744.596917750264;142680.397657021
"1386";0.294281195796347;-0.063192296442782;-0.284574268495388;-0.176858835047904;0.219413111801092;0.130190246115954;0.0187644823480531;0.0557252262797763;NA;0.402536136398576;0.131162158205779;NA;NA;-0.0628715303254901;-0.120880292366851;-0.236443559411989;-0.376268508390071;0.277791359787934;0.423671793817085;-0.178602058655672;-0.0942058059712343;0.136161321283925;-0.122517006572567;0.338257267642119;0.248321881556142;0.0769231032506722;-0.463519644334303;0.433330491412261;0.41892818319702;0.472153670757354;0.0906932245980633;0.505399127885327;"biodesert_50_cropped_322_3";0.252525252525253;98;3;3;0.8512;0.889001751636484;944;23;31.88319;-110.89096;"Shrubland";"Rabbit";1.76821547172674;0.5934;0.8047279915895;-0.593643714320576;1.72442468663736;322;19.3;744.596917750264;142680.397657021
"1387";0.372410978471585;-0.473793303625401;-0.274137110522112;-0.132704043142709;-0.121653279332687;-0.311857135921201;-0.556078307610612;0.0200232241316562;NA;-0.235533365284021;-0.394838726679052;NA;NA;-0.422573271100985;0.608393173450216;-0.118698534823219;-0.467262336871378;0.0213210108647409;0.632621337350866;-0.474433454900512;-0.124103105495027;0.0633506454370621;-0.35145821845948;0.693780286445105;0.256037316320613;0.0117992425484559;-0.321393002674222;0.93336474342868;0.414736748823155;0.71592876322126;-0.409303913607863;0.429239435084835;"biodesert_50_cropped_323_1";0.252525252525253;98;1;2;0.8535;0.65617194443505;948;20;31.88452;-110.88679;"Shrubland";"Rabbit";2.14270620492986;0.3553;0.802245507817982;-0.596994258922034;2.09803240567557;323;19.3;398.785410524428;120162.940625
"1388";0.365753494541373;-0.137905233271783;-0.228370215537333;-0.132745611410329;0.18965921712702;-0.00514566893091403;-0.17432269955761;-0.418678747749121;NA;-0.0680016840321166;-0.179538152792137;NA;NA;-0.11946111390997;0.226579630773836;-0.333414637555134;-0.304293123735637;0.327424584853713;0.329453904493732;-0.319970897305373;-0.0686226146892761;0.316629220610617;-0.172404890577488;0.646878771837709;0.296724837072293;0.250478360491793;-0.280611890606406;0.555606555007304;0.424760149477342;0.535998912123035;-0.0230709136905981;0.488154921763138;"biodesert_50_cropped_323_2";0.252525252525253;98;2;2;0.8535;0.65617194443505;948;20;31.88452;-110.88679;"Shrubland";"Rabbit";2.14270620492986;0.3553;0.802245507817982;-0.596994258922034;2.09803240567557;323;19.3;398.785410524428;120162.940625
"1389";0.392332415059688;-0.19638674919688;-0.193040666367083;-0.0726848703610326;0.16742840752825;0.118986496765833;-0.176930883726995;0.0942398543270603;0.524112835053937;0.108398436355934;-0.195103420280494;-0.205650353483439;0.561061161739174;-0.118590302704943;0.0682481669682174;0.296356305414531;-0.4633672640192;-0.402789569740114;0.79085146002032;-0.386052492392074;-0.826668414385669;-0.205277530386453;-0.180939386204146;0.738721413583652;0.428124033351821;-0.466318225628337;-0.497469542670258;0.611535739649947;0.378986009520513;0.535292862724732;-0.135176324546064;0.476104010955562;"biodesert_50_cropped_323_3";0.252525252525253;98;3;2;0.8535;0.65617194443505;948;20;31.88452;-110.88679;"Shrubland";"Rabbit";2.14270620492986;0.3553;0.802245507817982;-0.596994258922034;2.09803240567557;323;19.3;398.785410524428;120162.940625
"1390";0.267594252670387;0.467033189250807;-0.197601083665372;-0.21232693845157;0.460541028258721;0.051143709518907;0.0520512109977277;-1.11705145496312;NA;-0.859309324567243;-0.343916450947962;NA;NA;-0.110301524929315;-0.925708789965393;-1.05150442525141;0.17079846818923;1.04652690912565;-0.597109018175084;-0.217011801633817;0.772394323030977;1.06083304716314;0.0685889324359454;0.246193701289577;0.10424641090153;1.11918952006901;0.07433477303281;-0.101639778563938;0.373819606709889;0.180727005603566;0.564126705442183;0.593637644513195;"biodesert_50_cropped_329_1";0.251256281407035;100;1;3;0.8839;0;1327;18;32.57111;-106.813;"Shrubland";"Cattle";1.68382453147646;0.2283;0.00115022179934171;0.999999338494687;0.848285943500837;329;15.2;487.822836905531;26480.9327759982
"1391";0.199691926971541;0.334945643644225;-0.126303993527685;-0.197696732037073;0.130393083784953;-0.0721953387652111;-0.24309286116093;-1.4356747257726;0.964113258207692;-0.724712084907778;-0.278219723809252;-0.73272887923967;0.991600473011077;-0.18371356653105;-0.700946991670712;-0.771296367668704;0.0991210204477167;0.468911132865742;-0.313776505672494;-0.186588365118126;0.672377027541613;0.724500261020312;0.0463990589670566;-0.0679015034950186;0.0161096458990901;0.720195683585942;0.0472744285405413;-0.0885865315661931;0.117573598643583;0.0289465337741447;0.233455021945464;0.57154912172004;"biodesert_50_cropped_329_2";0.251256281407035;100;2;3;0.8839;0;1327;18;32.57111;-106.813;"Shrubland";"Cattle";1.68382453147646;0.2283;0.00115022179934171;0.999999338494687;0.848285943500837;329;15.2;487.822836905531;26480.9327759982
"1392";0.191333552183026;0.0173247143416745;-0.156322175040623;-0.149247124869419;-0.0214083705418005;-0.242109683792882;-0.369844328881773;-0.479418770862913;NA;0.0969384550283132;0.209176662341968;NA;NA;-0.142829180126567;-0.760632528902612;-0.31185676721985;-0.20606650505097;0.125709335303659;0.252120585321185;-0.146460598665147;0.231446553394328;0.305476699373077;-0.00605390805542887;-0.110622242482763;0.0650977710216554;0.158659141372343;-0.270150935959352;0.101927542671487;0.0683367584612193;0.092411464555005;-0.0161202475568972;0.526993900357644;"biodesert_50_cropped_329_3";0.251256281407035;100;3;3;0.8839;0;1327;18;32.57111;-106.813;"Shrubland";"Cattle";1.68382453147646;0.2283;0.00115022179934171;0.999999338494687;0.848285943500837;329;15.2;487.822836905531;26480.9327759982
"1393";0.326389379281124;-0.427325976488308;-0.325864120148131;-0.19839620572183;-0.121926022123419;-0.778287391794435;-0.758595482497233;-1.39683791251126;-0.260647218505257;-0.181948395607416;-0.373079702670065;-0.245471508513103;-0.238084271953272;-0.767048628392357;0.381102092610613;0.893206761704043;-0.702998216469496;-0.660453208693243;1.03906371874878;-0.511423000896038;-0.548489303693542;-0.0887217545142154;-0.325840480167409;0.501308705101451;0.270628255951485;-0.360501314613428;-0.515325416906482;0.843945691989879;0.443122426378441;0.689398612236069;-0.285621602225909;0.442228524676225;"biodesert_50_cropped_33_1";0.210084033613445;11;1;2;0.8713;0.65617194443505;535;10;-45.38406;-70.25333;"Grass_Shrub";"Sheep";2.13672234386336;0.1871;-0.907918760842295;0.41914618417754;1.9876177398908;33;9.6;510.875282509848;4127.83195249566
"1394";0.400183602852906;-0.215639090794437;-0.181272644921928;-0.0706560350033617;0.00250678271603399;-0.678574316663165;-0.472654523803602;-0.460111127994531;0.393609851282077;-0.224159146579396;-0.393689429836331;-0.205079155639763;0.429602288126192;-0.602866210687819;0.450753897511778;0.928988545228436;-0.468753564475706;-0.667605813180504;0.810195984791028;-0.43559508145606;-0.649889480829636;-0.0256776147620267;-0.266034653657251;0.780783236187222;0.339812476163957;-0.337007112058805;-0.217341594182675;0.640004448366332;0.360081381100863;0.53764705588138;-0.186789485476012;0.470291118184858;"biodesert_50_cropped_33_2";0.210084033613445;11;2;2;0.8713;0.65617194443505;535;10;-45.38406;-70.25333;"Grass_Shrub";"Sheep";2.13672234386336;0.1871;-0.907918760842295;0.41914618417754;1.9876177398908;33;9.6;510.875282509848;4127.83195249566
"1395";0.390297295388744;-0.160527072325047;-0.190897944167811;-0.0951589009380643;0.0320195938479565;-0.59662039028256;-0.433490245829178;-0.6669297678686;0.373250189975323;0.497035013491043;0.188349159922785;-0.228218465728155;0.408245368193962;-0.564677460666768;0.172246248798633;0.521815470144965;-0.474777481346895;-0.277289947953559;0.717406494666936;-0.224081872781913;-0.3021188709658;0.294097372358204;-0.217994764956826;0.656307310752044;0.346806673942238;0.0741447212797081;-0.286224854338716;0.577478785743574;0.383667391096645;0.521403651376045;-0.0956708026354254;0.481651313838653;"biodesert_50_cropped_33_3";0.210084033613445;11;3;2;0.8713;0.65617194443505;535;10;-45.38406;-70.25333;"Grass_Shrub";"Sheep";2.13672234386336;0.1871;-0.907918760842295;0.41914618417754;1.9876177398908;33;9.6;510.875282509848;4127.83195249566
